Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2016-03-01,22.789386749267578,28.95199966430664,36.85431671142578,46.45696258544922,0.8018120527267456
2016-03-02,22.839258193969727,29.010499954223633,36.720733642578125,46.78386688232422,0.8064635992050171
2016-03-03,23.00927734375,28.874500274658203,36.32892990112305,46.25374221801758,0.7993639707565308
2016-03-04,23.351585388183594,28.756999969482422,36.26091003417969,45.97099685668945,0.7969156503677368
2016-03-07,23.093154907226562,28.139999389648438,35.39586639404297,45.08744812011719,0.7917742133140564
2016-03-08,22.902732849121094,28.01300048828125,35.43212127685547,45.635250091552734,0.7773290276527405
2016-03-09,22.923131942749023,27.973499298095703,36.02205276489258,46.686683654785156,0.7768394947052002
2016-03-10,22.93446922302246,27.946500778198242,36.35773849487305,45.98867416381836,0.7756153345108032
2016-03-11,23.18156623840332,28.480499267578125,36.98838806152344,46.889888763427734,0.788835883140564
2016-03-14,23.240501403808594,28.668500900268555,37.25505065917969,46.978240966796875,0.7907949090003967
2016-03-15,23.707494735717773,28.85099983215332,37.27143478393555,47.349342346191406,0.7868775725364685
2016-03-16,24.022594451904297,28.713499069213867,37.608612060546875,48.02082443237305,0.8103809356689453
2016-03-17,23.98405647277832,27.972000122070312,37.664222717285156,48.29472732543945,0.8035259246826172
2016-03-18,24.011262893676758,27.604000091552734,37.511775970458984,47.260990142822266,0.8277639150619507
2016-03-21,24.00899314880371,27.698999404907227,37.84696960449219,47.5879020690918,0.8302120566368103
2016-03-22,24.192611694335938,28.02400016784668,37.7421875,47.773433685302734,0.8287429809570312
2016-03-23,24.058860778808594,28.48150062561035,37.61853790283203,47.68507385253906,0.8429432511329651
2016-03-24,23.95458984375,29.147499084472656,37.48347473144531,47.89714050292969,0.8441672325134277
2016-03-28,23.84577178955078,28.993499755859375,37.406009674072266,47.30516052246094,0.8527365326881409
2016-03-29,24.410226821899414,29.69300079345703,38.03218460083008,48.338897705078125,0.8664466738700867
2016-03-30,24.836421966552734,29.934499740600586,38.15385055541992,48.63930892944336,0.8755052089691162
2016-03-31,24.70720672607422,29.68199920654297,37.88371276855469,48.7983512878418,0.8723223805427551
2016-04-01,24.933895111083984,29.924999237060547,38.21989440917969,49.098758697509766,0.8850536942481995
2016-04-04,25.1900577545166,29.659500122070312,37.993953704833984,48.975067138671875,0.8764845132827759
2016-04-05,24.893095016479492,29.30699920654297,37.668697357177734,48.20638656616211,0.8752607107162476
2016-04-06,25.153785705566406,30.104000091552734,38.14044189453125,48.70115661621094,0.8764845132827759
2016-04-07,24.605192184448242,29.571500778198242,37.74566650390625,48.11800765991211,0.8674259781837463
2016-04-08,24.63239097595215,29.729999542236328,37.713382720947266,48.082672119140625,0.873056948184967
2016-04-11,24.714004516601562,29.796499252319336,37.617549896240234,47.98548889160156,0.8784432411193848
2016-04-12,25.035905838012695,30.15850067138672,37.954227447509766,48.28589630126953,0.8774640560150146
2016-04-13,25.398616790771484,30.740999221801758,38.33112335205078,48.904388427734375,0.8994985222816467
2016-04-14,25.41221046447754,31.037500381469727,38.50393295288086,48.9132080078125,0.9019465446472168
2016-04-15,24.902158737182617,31.29450035095215,38.73285675048828,49.169437408447266,0.9090470671653748
2016-04-18,24.364896774291992,31.767499923706055,39.11422348022461,49.88511276245117,0.905129611492157
2016-04-19,24.23568344116211,31.395000457763672,38.54663848876953,49.82326126098633,0.8889708518981934
2016-04-20,24.285552978515625,31.649499893188477,38.480594635009766,49.11642837524414,0.8923984169960022
2016-04-21,24.022594451904297,31.549999237060547,38.73285675048828,49.28429412841797,0.8914191722869873
2016-04-22,23.956846237182617,31.024999618530273,36.63581848144531,45.7501106262207,0.8879916667938232
2016-04-25,23.820837020874023,31.309999465942383,36.856292724609375,46.04167938232422,0.8923984169960022
2016-04-26,23.655351638793945,30.8439998626709,36.02006530761719,45.44970703125,0.8931329250335693
2016-04-27,22.175045013427734,30.328500747680664,35.82590866088867,45.007930755615234,0.9134536385536194
2016-04-28,21.497238159179688,30.100000381469727,35.01152038574219,44.08904266357422,0.8862777948379517
2016-04-29,21.250146865844727,32.97949981689453,35.151554107666016,44.062538146972656,0.869874119758606
2016-05-02,21.22747802734375,34.192501068115234,35.47582244873047,44.71636199951172,0.8813810348510742
2016-05-03,21.576583862304688,33.566001892089844,35.17936325073242,43.98301315307617,0.8708537220954895
2016-05-04,21.352157592773438,33.54499816894531,35.324859619140625,44.062538146972656,0.8510223627090454
2016-05-05,21.265487670898438,32.954498291015625,35.490718841552734,44.1243782043457,0.8561639189720154
2016-05-06,21.146886825561523,33.6974983215332,36.0106315612793,44.52198791503906,0.8649777173995972
2016-05-09,21.16285514831543,33.98749923706055,36.2067756652832,44.2392463684082,0.8637536764144897
2016-05-10,21.306541442871094,35.153499603271484,36.71576690673828,45.0786247253418,0.8804020285606384
2016-05-11,21.098995208740234,35.6614990234375,36.27729415893555,45.1051139831543,0.882850170135498
2016-05-12,20.60407829284668,35.89649963378906,36.15414047241211,45.51155090332031,0.8708537220954895
2016-05-13,20.6451358795166,35.49599838256836,35.993255615234375,45.13163375854492,1.0033055543899536
2016-05-16,21.411457061767578,35.53300094604492,36.26487731933594,45.794288635253906,1.0329294204711914
2016-05-17,21.322507858276367,34.76350021362305,35.762840270996094,44.94015121459961,1.0351332426071167
2016-05-18,21.56654930114746,34.872501373291016,35.841793060302734,45.20705795288086,1.0615745782852173
2016-05-19,21.484439849853516,34.92599868774414,35.520511627197266,44.771095275878906,1.0662267208099365
2016-05-20,21.71706771850586,35.13999938964844,35.83831787109375,45.038021087646484,1.0853230953216553
2016-05-23,21.993038177490234,34.837501525878906,35.61684799194336,44.5130729675293,1.0870367288589478
2016-05-24,22.328310012817383,35.209999084472656,36.400447845458984,45.90104675292969,1.1134241819381714
2016-05-25,22.72059440612793,35.41749954223633,36.65220260620117,46.372623443603516,1.108760118484497
2016-05-26,22.900774002075195,35.74549865722656,36.59410858154297,46.16798400878906,1.1205427646636963
2016-05-27,22.8870906829834,35.61199951171875,37.12395095825195,46.550559997558594,1.1266791820526123
2016-05-31,22.775331497192383,36.13949966430664,37.1860237121582,47.15557861328125,1.1468071937561035
2016-06-01,22.456024169921875,35.97200012207031,37.166656494140625,47.0221061706543,1.1490164995193481
2016-06-02,22.287256240844727,36.4119987487793,36.95859146118164,46.69291687011719,1.1571166515350342
2016-06-03,22.332870483398438,36.277000427246094,36.54096984863281,46.079010009765625,1.140915870666504
2016-06-06,22.494792938232422,36.33649826049805,36.25295639038086,46.38150405883789,1.135024905204773
2016-06-07,22.586029052734375,36.1870002746582,36.30411148071289,46.35481262207031,1.137234091758728
2016-06-08,22.56549835205078,36.332000732421875,36.89205551147461,46.30144119262695,1.1335523128509521
2016-06-09,22.727428436279297,36.38249969482422,36.8716926574707,45.92775344848633,1.163007378578186
2016-06-10,22.540416717529297,35.89550018310547,36.408382415771484,45.803184509277344,1.1340430974960327
2016-06-13,22.20058822631836,35.762001037597656,36.34334182739258,44.6109619140625,1.1485252380371094
2016-06-14,22.227954864501953,35.96500015258789,36.41136169433594,44.33513259887695,1.150734782218933
2016-06-15,22.154972076416016,35.7130012512207,36.35873031616211,44.2105827331543,1.162516474723816
2016-06-16,22.24848175048828,35.8754997253418,35.964454650878906,44.83340072631836,1.1671807765960693
2016-06-17,21.74216079711914,35.31949996948242,34.9713020324707,44.602054595947266,1.1468071937561035
2016-06-20,21.68970489501953,35.70050048828125,35.064659118652344,44.548667907714844,1.1674259901046753
2016-06-21,21.874441146850586,35.79100036621094,35.20121383666992,45.545166015625,1.160307765007019
2016-06-22,21.792339324951172,35.529998779296875,35.28016662597656,45.36722946166992,1.1593257188796997
2016-06-23,21.917774200439453,36.104000091552734,35.498661041259766,46.18577575683594,1.1902546882629395
2016-06-24,21.301973342895508,34.948001861572266,34.025325775146484,44.33513259887695,1.1225062608718872
2016-06-27,20.991798400878906,34.56800079345703,33.823707580566406,43.089515686035156,1.1104785203933716
2016-06-28,21.34531593322754,35.397499084472656,34.32625198364258,43.98814392089844,1.1266791820526123
2016-06-29,21.53005599975586,35.779998779296875,34.521400451660156,44.96685028076172,1.1450889110565186
2016-06-30,21.803743362426758,35.78099822998047,34.935546875,45.52738571166992,1.1539254188537598
2016-07-01,21.86988639831543,36.284000396728516,35.269248962402344,45.51847839355469,1.1453343629837036
2016-07-05,21.66461181640625,36.404998779296875,35.003074645996094,45.52738571166992,1.1622711420059204
2016-07-06,21.78777503967285,36.88050079345703,35.205684661865234,45.71421432495117,1.1696354150772095
2016-07-07,21.88128662109375,36.82849884033203,35.12076950073242,45.71421432495117,1.2000732421875
2016-07-08,22.050052642822266,37.29050064086914,35.64316177368164,46.53277587890625,1.2481837272644043
2016-07-11,22.118480682373047,37.68899917602539,36.110939025878906,46.790767669677734,1.2769030332565308
2016-07-12,22.218826293945312,37.410499572753906,36.37461471557617,47.3424072265625,1.2960494756698608
2016-07-13,22.0933895111084,37.131500244140625,36.224159240722656,47.60932922363281,1.2955580949783325
2016-07-14,22.531291961669922,37.060001373291016,36.537994384765625,47.813968658447266,1.3088129758834839
2016-07-15,22.529006958007812,36.77199935913086,36.5295524597168,47.77838134765625,1.2935947179794312
2016-07-18,22.768495559692383,36.80350112915039,37.402034759521484,48.00971221923828,1.3002221584320068
2016-07-19,22.77760887145996,36.997501373291016,37.41246795654297,47.23564147949219,1.3137226104736328
2016-07-20,22.798137664794922,37.2859992980957,37.594703674316406,49.74468994140625,1.3309054374694824
2016-07-21,22.677261352539062,37.221500396728516,37.46212387084961,49.646812438964844,1.306358814239502
2016-07-22,22.50164031982422,37.24300003051758,37.70395278930664,50.33190155029297,1.3419510126113892
2016-07-25,22.20058822631836,36.980499267578125,37.616554260253906,50.4742546081543,1.3667429685592651
2016-07-26,22.047775268554688,36.77949905395508,37.62301254272461,50.50094223022461,1.3900619745254517
2016-07-27,23.480070114135742,36.833499908447266,37.83753204345703,49.993797302246094,1.3760707378387451
2016-07-28,23.797090530395508,37.63050079345703,38.02970886230469,50.0115852355957,1.3790159225463867
2016-07-29,23.767444610595703,37.94049835205078,39.29597473144531,50.42976760864258,1.4015989303588867
2016-08-01,24.187097549438477,38.387001037597656,39.77268600463867,50.34081268310547,1.3925167322158813
2016-08-02,23.829021453857422,38.02899932861328,39.73196029663086,50.34081268310547,1.375580072402954
2016-08-03,24.12779998779297,37.731998443603516,39.67237091064453,50.68779373168945,1.3792612552642822
2016-08-04,24.2768497467041,38.03850173950195,39.589447021484375,51.06148910522461,1.404789686203003
2016-08-05,24.646034240722656,38.29899978637695,40.07013702392578,51.56861877441406,1.42859947681427
2016-08-08,24.850122451782227,38.327999114990234,39.985713958740234,51.6575927734375,1.4418545961380005
2016-08-09,24.95101547241211,38.41550064086914,40.097442626953125,51.782161712646484,1.445536494255066
2016-08-10,24.765275955200195,38.428001403808594,40.14759826660156,51.62200927734375,1.4362090826034546
2016-08-11,24.749225616455078,38.5620002746582,40.133201599121094,51.87112808227539,1.4654192924499512
2016-08-12,24.806550979614258,38.62799835205078,40.07609176635742,51.55083084106445,1.547404408454895
2016-08-15,25.104650497436523,38.42449951171875,40.0219612121582,51.71097183227539,1.5459315776824951
2016-08-16,25.08171844482422,38.20199966430664,39.785099029541016,51.42448425292969,1.5366036891937256
2016-08-17,25.045032501220703,38.23149871826172,39.99514389038086,51.53192901611328,1.5010117292404175
2016-08-18,25.012929916381836,38.222999572753906,39.86256408691406,51.5677375793457,1.5243308544158936
2016-08-19,25.07714080810547,37.865501403808594,39.70862579345703,51.58564376831055,1.528257966041565
2016-08-22,24.88222885131836,37.9739990234375,39.57455062866211,51.630409240722656,1.5346403121948242
2016-08-23,24.960186004638672,38.122501373291016,39.55666732788086,51.82735824584961,1.5470588207244873
2016-08-24,24.772153854370117,37.86249923706055,39.408199310302734,51.8810920715332,1.5232053995132446
2016-08-25,24.666677474975586,37.96099853515625,39.293983459472656,52.07803726196289,1.5131226778030396
2016-08-26,24.522212982177734,38.45000076293945,39.38932800292969,51.952693939208984,1.5254184007644653
2016-08-29,24.49468994140625,38.56449890136719,39.5184326171875,52.01537322998047,1.5244346857070923
2016-08-30,24.306655883789062,38.37900161743164,39.32477569580078,51.82735824584961,1.515581488609314
2016-08-31,24.3295841217041,38.45800018310547,39.22198486328125,51.442405700683594,1.5084501504898071
2016-09-01,24.474048614501953,38.53099822998047,39.29895782470703,51.55878829956055,1.5529608726501465
2016-09-02,24.7033634185791,38.62200164794922,39.57057571411133,51.630409240722656,1.5377137660980225
2016-09-06,24.69647979736328,39.44350051879883,40.1242561340332,51.576690673828125,1.5522229671478271
2016-09-07,24.84783172607422,39.2239990234375,40.122772216796875,51.621456146240234,1.5293526649475098
2016-09-08,24.196590423583984,39.202999114990234,39.867027282714844,51.41554641723633,1.5404194593429565
2016-09-09,23.648544311523438,38.00699996948242,39.153953552246094,50.323299407958984,1.463693618774414
2016-09-12,24.178245544433594,38.574501037597656,39.66741180419922,51.075340270996094,1.493940830230713
2016-09-13,24.75381088256836,38.050498962402344,39.165870666503906,50.60979080200195,1.4723001718521118
2016-09-14,25.629770278930664,38.054500579833984,39.25227355957031,50.368064880371094,1.4853336811065674
2016-09-15,26.501134872436523,38.484500885009766,39.787086486816406,51.200679779052734,1.5416483879089355
2016-09-16,26.35208511352539,38.92599868774414,39.62519836425781,51.254390716552734,1.5453373193740845
2016-09-19,26.044816970825195,38.755001068115234,39.49708557128906,50.9679069519043,1.5657485723495483
2016-09-20,26.04251480102539,39.01100158691406,39.71508026123047,50.860477447509766,1.5514856576919556
2016-09-21,26.037935256958008,39.48699951171875,39.97578048706055,51.710968017578125,1.5950123071670532
2016-09-22,26.28329849243164,40.23500061035156,40.51804733276367,51.76469421386719,1.5989469289779663
